mag,mag_cover_length,mag_cover_percent,id_ref_mag_percent,sample_id
samp_4344,150734,3.4636198589082845,97.81845081416668,samp_4348
samp_4380,164575,3.4478453035664645,97.24554584699372,samp_4348
samp_468,853068,20.128780894802823,99.39042352753451,samp_4348
samp_471,42266,0.9233444529643975,98.0262909141323,samp_4348
samp_477,25092,0.5775253962028603,95.77985642810528,samp_4348
samp_481,21209,0.5888003286998865,97.70460080739332,samp_4348
samp_507,142333,3.9882984730011644,97.90508131246536,samp_4348
samp_2059,3446797,91.01958501920053,99.79282325848425,samp_4349
samp_2073,206965,4.77142287373533,97.69229132674019,samp_4349
samp_3937,1350078,32.86437364487933,98.7560530158423,samp_4349
samp_4305,2922123,74.82128911501049,99.6171350303086,samp_4349
samp_4344,1140655,26.210379278484147,98.15881710384119,samp_4349
samp_4380,1095102,22.942380602316526,97.4143705950272,samp_4349
samp_468,2150131,50.7339576611985,99.37296929943456,samp_4349
samp_471,219551,4.79631850643038,97.27091063302375,samp_4349
samp_477,256127,5.8950999184301764,95.34237235522691,samp_4349
samp_481,217969,6.051214995821847,97.93876134160064,samp_4349
samp_507,1826825,51.189276962758825,99.17027110428408,samp_4349
samp_2059,2067516,54.59690499340617,99.65379049390619,samp_4350
samp_2073,872155,20.10687950350367,98.98080831699552,samp_4350
samp_3937,925766,22.535527378214713,99.11894034277286,samp_4350
samp_4305,1692141,43.327461227457896,99.49483901731239,samp_4350
samp_4344,951572,21.865562357404926,99.01283213499104,samp_4350
samp_4380,790698,16.565118552874956,98.68763449982445,samp_4350
samp_468,1217804,28.735001065348197,99.2778306977932,samp_4350
samp_471,1705158,37.25093883329073,99.43132317745818,samp_4350
samp_477,85124,1.9592408666655619,95.7667661790974,samp_4350
samp_481,63711,1.7687329785373411,97.79363810888515,samp_4350
samp_507,1569047,43.966105921796476,99.51560968780623,samp_4350
samp_2059,3602919,95.14229942691517,99.80485096970803,samp_4351
samp_2073,211346,4.872423543461296,97.98167894151354,samp_4351
samp_3937,1814230,44.16302806041535,98.97835805926847,samp_4351
samp_4305,3058975,78.32540001587518,99.61624655542626,samp_4351
samp_4344,1886009,43.33739054546257,98.70379870135487,samp_4351
samp_4380,1570334,32.898488269364975,97.84236401721867,samp_4351
samp_468,2397983,56.58221196488669,99.39154489717943,samp_4351
samp_471,227466,4.969229861780146,97.39286185222628,samp_4351
samp_477,241281,5.553399693975065,95.3328212176028,samp_4351
samp_481,184180,5.113171037764397,97.31959977227068,samp_4351
samp_507,2811125,78.7702468501008,99.49625876356582,samp_4351
samp_2059,3581336,94.57235704171832,99.78663144022258,samp_4352
samp_2073,690434,15.917438119510926,98.69979141779255,samp_4352
samp_3937,1345055,32.74210089558764,98.8550524770817,samp_4352
samp_4305,3320748,85.02812721644258,99.62045919499374,samp_4352
samp_4344,1384307,31.809102233243664,98.46649925891808,samp_4352
samp_4380,1261015,26.418256998188454,97.79578511852536,samp_4352
samp_468,2646129,62.43740341963794,99.38798412097239,samp_4352
samp_471,1671115,36.50723431400178,99.28093687395678,samp_4352
samp_477,70591,1.6247447490577118,94.98827585934194,samp_4352
samp_481,54694,1.5184046950781078,96.83795620437957,samp_4352
samp_507,2161846,60.576866226831974,99.22900964805567,samp_4352
samp_2059,1299953,34.32786514682031,99.25941046631195,samp_4353
samp_2073,164773,3.7987179531514585,98.60453877170764,samp_4353
samp_3937,3772900,91.84209751196985,99.74201554691395,samp_4353
samp_4305,1123554,28.768726939395258,98.75740889818258,samp_4353
samp_4344,3932358,90.35913105959415,99.6185469980854,samp_4353
samp_4380,4590967,96.180732248389,99.50903781085938,samp_4353
samp_468,830116,19.587211196844965,98.58973848412387,samp_4353
samp_471,126686,2.767586603138401,96.41506056768495,samp_4353
samp_477,67808,1.5606903421697573,96.2891115274707,samp_4353
samp_481,60081,1.6679575910518118,98.4775463749638,samp_4353
samp_507,3548089,99.4206399132473,99.68546697227978,samp_4353
samp_2059,86071,2.2728773125274304,98.37696834738348,samp_4354
samp_2073,55254,1.2738395355029688,98.2230736373403,samp_4354
samp_3937,1592629,38.76868931548438,99.14383247147639,samp_4354
samp_4305,85201,2.1815812181376377,97.45794701205558,samp_4354
samp_4344,1782315,40.95467266064802,99.21276815703285,samp_4354
samp_4380,1541632,32.29718153442367,98.75805364707986,samp_4354
samp_468,92347,2.178996902113731,97.51075369366,samp_4354
samp_471,43709,0.9548682793408614,96.06933520962154,samp_4354
samp_477,22888,0.5267974361665497,94.63240043344348,samp_4354
samp_481,18341,0.5091794440418981,96.94845360824742,samp_4354
samp_507,2724416,76.34058280665721,99.6303791748143,samp_4354
samp_2059,489530,12.927021073317993,98.81564500752295,samp_4355
samp_2073,131276,3.026469737262239,98.077802886415,samp_4355
samp_3937,3551741,86.45851818475478,99.61630833545372,samp_4355
samp_4305,436524,11.1772462725357,98.08372971304048,samp_4355
samp_4344,3654540,83.9753295154025,99.49082259437311,samp_4355
samp_4380,3862993,80.92968113480254,99.30901869374847,samp_4355
samp_468,383260,9.043307879022693,98.14027725686103,samp_4355
samp_471,96146,2.1004087392872512,96.32099862930494,samp_4355
samp_477,38845,0.8940687874820703,95.16256985769601,samp_4355
samp_481,35423,0.9834067633333057,97.87482744801176,samp_4355
samp_507,3524068,98.74754992273238,99.7138039433017,samp_4355
samp_2059,1306225,34.49348988109982,99.03758494125583,samp_4356
samp_2073,203086,4.681995437563904,98.04190773140007,samp_4356
samp_3937,3781947,92.06232477910939,99.64598551255783,samp_4356
samp_4305,1133675,29.027876286336856,98.35829749521486,samp_4356
samp_4344,4019751,92.36727872587761,99.5190764931229,samp_4356
samp_4380,4276976,89.6026226040801,99.33654997561176,samp_4356
samp_468,891402,21.033300448720414,98.27173092025951,samp_4356
samp_471,181368,3.9621714083482433,96.51329855929285,samp_4356
samp_477,65232,1.501400312653634,95.85616217004346,samp_4356
samp_481,53113,1.4745132659831708,98.1211759048556,samp_4356
samp_507,3559482,99.73988200399859,99.72106717740834,samp_4356
samp_2059,366974,9.690684189650883,98.31442389202608,samp_4357
samp_2073,195310,4.502725588719094,98.43640829713566,samp_4357
samp_3937,3769835,91.76748752260512,99.72217171927782,samp_4357
samp_4305,422753,10.82463826376851,97.51561067441905,samp_4357
samp_4344,4007958,92.0962949465305,99.57691847913898,samp_4357
samp_4380,4601948,96.41078413523975,99.4557040139604,samp_4357
samp_468,365962,8.635148562393422,97.96264539911988,samp_4357
samp_471,181692,3.9692495232103187,96.05449013659647,samp_4357
samp_477,57173,1.3159118235734948,95.23986498384588,samp_4357
samp_481,46239,1.2836785514995543,98.2148583307401,samp_4357
samp_507,3557154,99.67464935348784,99.68152337835075,samp_4357
samp_2059,66939,1.7676584961633262,97.55252972076306,samp_4358
samp_2073,76871,1.772203260101508,98.35442702315696,samp_4358
samp_3937,3096669,75.3808943413009,99.74624089715311,samp_4358
samp_4305,120541,3.0864659055120125,98.19284164496031,samp_4358
samp_4344,2670236,61.357639534357354,99.6178770309625,samp_4358
samp_4380,3524605,73.84045448079524,99.53845242432067,samp_4358
samp_468,104082,2.455893050838699,98.21409984606197,samp_4358
samp_471,45859,1.001837251419446,96.67639115664683,samp_4358
samp_477,20380,0.4690725161252308,95.65107258766722,samp_4358
samp_481,23389,0.6493210848206725,98.32907151044881,samp_4358
samp_507,2701446,75.69694277992527,99.66141707602387,samp_4358
samp_2059,226774,5.988422112803331,98.0293938617774,samp_4359
samp_2073,200854,4.6305383513214124,98.816805121045,samp_4359
samp_3937,3823284,93.06857376128552,99.77178065976983,samp_4359
samp_4305,283626,7.2622757312180095,97.43906880093441,samp_4359
samp_4344,4139937,95.12895569565715,99.664189192335,samp_4359
samp_4380,4770868,99.94965716381911,99.61798009389841,samp_4359
samp_468,362211,8.546640896959474,98.06133950515405,samp_4359
samp_471,176139,3.8479384990464207,96.12106928197038,samp_4359
samp_477,107233,2.4681085928192776,96.13607776467653,samp_4359
samp_481,85285,2.367666369615249,98.72834926334689,samp_4359
samp_507,3565367,99.90478498864454,99.69802595082014,samp_4359
samp_2059,479535,12.663083060064844,98.47379375191488,samp_4360
samp_2073,280253,6.461022755697569,98.42633703386213,samp_4360
samp_3937,3763762,91.61965507059469,99.69495207763043,samp_4360
samp_4305,479394,12.274937459511916,97.71810751861287,samp_4360
samp_4344,4013372,92.22069977832777,99.56718348079865,samp_4360
samp_4380,4700394,98.47322726909911,99.47215223420697,samp_4360
samp_468,424083,10.006557259457237,97.94119874909374,samp_4360
samp_471,309356,6.758201547136094,96.89401911442097,samp_4360
samp_477,67669,1.5574910742727304,96.44783371677424,samp_4360
samp_481,55126,1.530397799043328,98.33685030013727,samp_4360
samp_507,3558460,99.71124464625719,99.71894983546932,samp_4360
samp_2059,798335,21.08163619914473,99.02828089561544,samp_4361
samp_2073,127761,2.945434048130358,98.23456041250698,samp_4361
samp_3937,3643352,88.68856573310461,99.74438241556233,samp_4361
samp_4305,664319,17.009962949401736,98.695572467012,samp_4361
samp_4344,3549266,81.55630582448532,99.60833733940028,samp_4361
samp_4380,4566441,95.66691268943246,99.52044526072669,samp_4361
samp_468,475954,11.230492507051,98.55403237033184,samp_4361
samp_471,86533,1.8904028190121662,95.6834061904211,samp_4361
samp_477,34283,0.7890683547753331,94.3924303421636,samp_4361
samp_481,33241,0.9228304835830509,98.36683189319139,samp_4361
samp_507,3245191,90.93316595516937,99.60770567719605,samp_4361
samp_2059,3755349,99.16751917280585,99.86878220921362,samp_4362
samp_2073,852389,19.65118919585623,98.80805035775025,samp_4362
samp_3937,4007214,97.54590340038982,99.54737383241289,samp_4362
samp_4305,3489367,89.34563573654387,99.64779265332994,samp_4362
samp_4344,4172422,95.87540766479906,99.27616707388245,samp_4362
samp_4380,4768557,99.90124172710915,99.38891103735199,samp_4362
samp_468,3352200,79.0976795701609,99.4086300288208,samp_4362
samp_471,1217657,26.600975643857222,98.0112691731911,samp_4362
samp_477,148820,3.425288118241259,95.62909141324266,samp_4362
samp_481,109066,3.0278700858117693,96.85059696676348,samp_4362
samp_507,3561445,99.79488702674455,99.39573707128338,samp_4362
samp_2059,606809,16.02400819250918,99.64578222984,samp_4363
samp_2073,121059,2.7909244639022313,98.29712393958204,samp_4363
samp_3937,775607,18.880270806267436,99.38126830342185,samp_4363
samp_4305,445541,11.40812757491416,99.48279099513466,samp_4363
samp_4344,599523,13.77605429877978,99.09383094219592,samp_4363
samp_4380,793957,16.63339458413319,99.0682613013255,samp_4363
samp_468,255136,6.020125760638558,99.19002954162008,samp_4363
samp_471,129473,2.8284714985723616,98.69555211515126,samp_4363
samp_477,14061,0.3236324165474422,95.15229800450197,samp_4363
samp_481,8991,0.24960647627614124,98.09048015542604,samp_4363
samp_507,785893,22.02142758068968,99.35134612128395,samp_4363
samp_2059,3751172,99.05721711364043,99.7694773435096,samp_4364
samp_2073,456488,10.523988523594296,98.64367332329714,samp_4364
samp_3937,3943791,96.00202432845532,99.37079707887318,samp_4364
samp_4305,3583943,91.76726488745273,99.6147766048243,samp_4364
samp_4344,4020489,92.3842367542977,99.19077796047318,samp_4364
samp_4380,4733692,99.17082017760987,99.0394183259174,samp_4364
samp_468,3553941,83.85791015728692,99.36774763470126,samp_4364
samp_471,474257,10.36063432142943,97.87057239671715,samp_4364
samp_477,164625,3.789060989554275,95.72360196584769,samp_4364
samp_481,123079,3.4168963956835934,96.02064062273955,samp_4364
samp_507,3557051,99.6717632009953,99.55742292020301,samp_4364
samp_2059,42526,1.1229842873039872,97.8773492878975,samp_4365
samp_2073,20191,0.46548836394361387,97.00996677740864,samp_4365
samp_3937,455288,11.082881839441736,98.4811303510542,samp_4365
samp_4305,32601,0.8347522833359365,97.49328987730061,samp_4365
samp_4344,293330,6.7402418380296885,97.90772244007454,samp_4365
samp_4380,455894,9.550976678256902,97.91381564520293,samp_4365
samp_468,26687,0.629699831361161,97.08310545094669,samp_4365
samp_471,15117,0.33024648879626173,96.36241910287883,samp_4365
samp_477,18551,0.42697567451615104,94.8298620746552,samp_4365
samp_481,14208,0.3944398637450133,97.68996960486322,samp_4365
samp_507,202704,5.67994810529693,97.54774703771332,samp_4365
samp_2059,893793,23.60239606599005,99.5167924908302,samp_4366
samp_2073,109911,2.5339156836910774,97.18852893214371,samp_4366
samp_3937,3256314,79.26706457038156,99.58490792123568,samp_4366
samp_4305,535766,13.718348879904338,98.78284396484415,samp_4366
samp_4344,3338563,76.71469679711558,99.53955801735296,samp_4366
samp_4380,4760238,99.72695872494984,99.83386994066993,samp_4366
samp_468,411064,9.69936416527314,98.51045338923103,samp_4366
samp_471,95995,2.097109988224988,96.37732053516461,samp_4366
samp_477,185963,4.280183136221605,95.87419613053586,samp_4366
samp_481,158711,4.406105378296369,98.3751069724265,samp_4366
samp_507,3459862,96.94844014666138,99.74455327072647,samp_4366
samp_2059,2016089,53.23887195613057,99.69292046188374,samp_4367
samp_2073,147790,3.4071876235563714,97.27997685253068,samp_4367
samp_3937,3267198,79.5320091459919,99.44826827119492,samp_4367
samp_4305,1324802,33.9217046859917,99.23316811613508,samp_4367
samp_4344,3369599,77.42785312509119,99.42275888947799,samp_4367
samp_4380,4690501,98.26596897599151,99.65017784589978,samp_4367
samp_468,844981,19.937962049064534,98.84858420391545,samp_4367
samp_471,113991,2.490251207539503,96.31432125842856,samp_4367
samp_477,92017,2.1178923315159652,95.25642184843068,samp_4367
samp_481,73073,2.0286390880799097,97.86002070766183,samp_4367
samp_507,3494423,97.91687040194577,99.72959175293798,samp_4367
samp_2059,2482072,65.54408728677004,99.64637502658536,samp_4368
samp_2073,165898,3.824653984523682,97.11175560088961,samp_4368
samp_3937,3426805,83.41725435725989,99.34069209155429,samp_4368
samp_4305,1475704,37.785567422102844,99.12719887552004,samp_4368
samp_4344,3512037,80.70084452360233,99.31557788424925,samp_4368
samp_4380,4739447,99.29138739451416,99.54412752096721,samp_4368
samp_468,932989,22.014576983618177,98.73975310997109,samp_4368
samp_471,115427,2.5216221116812925,96.10322864258667,samp_4368
samp_477,101045,2.3256836306120685,95.19536106659329,samp_4368
samp_481,84934,2.3579219726435077,97.705012123758,samp_4368
samp_507,3516664,98.54008319404612,99.63547983865803,samp_4368
samp_2059,38412,1.0143458694427119,98.01390572959035,samp_4369
samp_2073,32808,0.7563638375643645,96.71430277957663,samp_4369
samp_3937,1164652,28.35062751504432,99.32149948775566,samp_4369
samp_4305,39969,1.0234107546594904,97.25065572667967,samp_4369
samp_4344,1126750,25.890865206422635,99.1984318747711,samp_4369
samp_4380,3893184,81.56218241118093,99.77563458042731,samp_4369
samp_468,39168,0.9241984110148747,97.4151685990852,samp_4369
samp_471,22776,0.4975652595636473,95.74826605684024,samp_4369
samp_477,103561,2.383592681179835,95.38129651601768,samp_4369
samp_481,96644,2.6830128231822257,97.90817230987413,samp_4369
samp_507,1497997,41.97522111991123,99.55428955140255,samp_4369
samp_2059,467992,12.358267003338373,98.44319728255188,samp_4370
samp_2073,145692,3.3588198068284383,97.01950658134878,samp_4370
samp_3937,3569139,86.88203028751744,99.479669738428,samp_4370
samp_4305,367751,9.416305847951719,97.54914598897206,samp_4370
samp_4344,3855532,88.59379570539079,99.47695130520955,samp_4370
samp_4380,4768098,99.89162567974876,99.80029371980213,samp_4370
samp_468,354247,8.358724328706757,97.58658726163002,samp_4370
samp_471,130772,2.8568494961212365,95.69889969253238,samp_4370
samp_477,438829,10.100226848808584,95.92461141643737,samp_4370
samp_481,380752,10.570366483716308,98.14571770692628,samp_4370
samp_507,3549373,99.45661874626096,99.75785521079911,samp_4370
samp_2059,2970,0.07842880433835402,97.9426433915212,samp_4371
samp_2073,7685,0.17717191208492264,98.18954211096539,samp_4371
samp_3937,170533,4.15121217498708,99.30151160053627,samp_4371
samp_4305,7465,0.19114216726796004,97.58934996402014,samp_4371
samp_4344,168731,3.8771613731039696,98.99141009555062,samp_4371
samp_4380,232870,4.878625160817393,99.34365742465364,samp_4371
samp_468,5651,0.13333959407284152,97.60932944606414,samp_4371
samp_471,6732,0.14706749768978195,98.13355227148331,samp_4371
samp_477,8644,0.198953033826619,95.92792792792793,samp_4371
samp_481,6482,0.17995208310776858,98.34279436000732,samp_4371
samp_507,300537,8.421316617933655,99.58788233407692,samp_4371
samp_2059,298872,7.892314346872908,98.40472328375444,samp_4372
samp_2073,125005,2.881896534830937,96.89684356107617,samp_4372
samp_3937,3318458,80.77980949014723,99.4080605159167,samp_4372
samp_4305,282052,7.221973283625275,97.57604847170265,samp_4372
samp_4344,3601815,82.76379557441415,99.43506544032347,samp_4372
samp_4380,4762811,99.7808630601531,99.75358915988846,samp_4372
samp_468,284466,6.7121891643116145,97.61888254309412,samp_4372
samp_471,106404,2.3245053511859117,95.91153763428689,samp_4372
samp_477,409508,9.425365453062366,96.13686364967299,samp_4372
samp_481,335482,9.313589130694295,98.18754938704119,samp_4372
samp_507,3533240,99.00455759905738,99.76209192453672,samp_4372
samp_2059,463650,12.243607788376377,98.62785337436935,samp_4373
